Ute	temp	4.3	2015-03-07 23:49:11
Ute oppe	temp	5.0	2015-03-07 23:49:21
Ute oppe	humidity	97	2015-03-07 23:49:21
Ute	temp	4.3	2015-03-07 23:59:36
Ute oppe	temp	5.0	2015-03-07 23:59:45
Ute oppe	humidity	97	2015-03-07 23:59:45
Ute	temp	4.3	2015-03-08 00:09:59
Ute oppe	temp	5.0	2015-03-08 00:10:09
Ute oppe	humidity	97	2015-03-08 00:10:09
Ute	temp	4.3	2015-03-08 00:20:23
Ute oppe	temp	5.0	2015-03-08 00:20:33
Ute oppe	humidity	97	2015-03-08 00:20:33
Ute	temp	4.3	2015-03-08 00:30:47
Ute oppe	temp	5.0	2015-03-08 00:30:57
Ute oppe	humidity	97	2015-03-08 00:30:57
Ute	temp	4.5	2015-03-08 00:41:11
Ute oppe	temp	5.0	2015-03-08 00:41:21
Ute oppe	humidity	98	2015-03-08 00:41:21
Ute	temp	4.5	2015-03-08 00:51:35
Ute oppe	temp	5.0	2015-03-08 00:51:45
Ute oppe	humidity	98	2015-03-08 00:51:45
Ute	temp	4.5	2015-03-08 01:01:59
Ute oppe	temp	5.0	2015-03-08 01:02:09
Ute oppe	humidity	98	2015-03-08 01:02:09
Ute	temp	4.3	2015-03-08 01:12:23
Ute oppe	temp	5.0	2015-03-08 01:12:33
Ute oppe	humidity	98	2015-03-08 01:12:33
Ute	temp	4.3	2015-03-08 01:22:46
Ute oppe	temp	5.0	2015-03-08 01:22:57
Ute oppe	humidity	98	2015-03-08 01:22:57
Ute	temp	4.2	2015-03-08 01:33:10
Ute oppe	temp	5.0	2015-03-08 01:33:21
Ute oppe	humidity	98	2015-03-08 01:33:21
Ute	temp	4.2	2015-03-08 01:43:34
Ute oppe	temp	4.9	2015-03-08 01:43:45
Ute oppe	humidity	98	2015-03-08 01:43:45
Ute	temp	4.2	2015-03-08 01:53:58
Ute oppe	temp	4.9	2015-03-08 01:54:09
Ute oppe	humidity	98	2015-03-08 01:54:09
Ute	temp	4.2	2015-03-08 02:04:22
Ute oppe	temp	4.9	2015-03-08 02:04:33
Ute oppe	humidity	98	2015-03-08 02:04:33
Ute	temp	4.2	2015-03-08 02:14:46
Ute oppe	temp	5.0	2015-03-08 02:14:57
Ute oppe	humidity	98	2015-03-08 02:14:57
Ute	temp	4.3	2015-03-08 02:25:10
Ute oppe	temp	5.0	2015-03-08 02:25:21
Ute oppe	humidity	98	2015-03-08 02:25:21
Ute	temp	4.2	2015-03-08 02:35:34
Ute oppe	temp	5.0	2015-03-08 02:35:45
Ute oppe	humidity	98	2015-03-08 02:35:45
Ute	temp	4.4	2015-03-08 02:45:59
Ute oppe	temp	5.0	2015-03-08 02:46:09
Ute oppe	humidity	98	2015-03-08 02:46:09
Ute	temp	4.6	2015-03-08 02:56:22
Ute oppe	temp	5.1	2015-03-08 02:56:33
Ute oppe	humidity	98	2015-03-08 02:56:33
Ute	temp	4.7	2015-03-08 03:06:46
Ute oppe	temp	5.1	2015-03-08 02:56:33
Ute oppe	humidity	98	2015-03-08 02:56:33
Ute	temp	4.7	2015-03-08 03:06:46
Ute oppe	temp	5.1	2015-03-08 03:06:57
Ute oppe	humidity	98	2015-03-08 03:06:57
Ute	temp	4.6	2015-03-08 03:17:10
Ute oppe	temp	5.2	2015-03-08 03:17:21
Ute oppe	humidity	98	2015-03-08 03:17:21
Ute	temp	4.6	2015-03-08 03:27:34
Ute oppe	temp	5.2	2015-03-08 03:27:45
Ute oppe	humidity	98	2015-03-08 03:27:45
Ute	temp	4.7	2015-03-08 03:37:58
Ute oppe	temp	5.3	2015-03-08 03:38:09
Ute oppe	humidity	98	2015-03-08 03:38:09
Ute	temp	4.6	2015-03-08 03:48:22
Ute oppe	temp	5.3	2015-03-08 03:48:33
Ute oppe	humidity	98	2015-03-08 03:48:33
Ute	temp	4.6	2015-03-08 03:58:46
Ute oppe	temp	5.2	2015-03-08 03:58:57
Ute oppe	humidity	98	2015-03-08 03:58:57
Ute	temp	4.5	2015-03-08 04:09:10
Ute oppe	temp	5.1	2015-03-08 04:09:21
Ute oppe	humidity	98	2015-03-08 04:09:21
Ute	temp	4.5	2015-03-08 04:19:34
Ute oppe	temp	5.1	2015-03-08 04:19:45
Ute oppe	humidity	98	2015-03-08 04:19:45
Ute	temp	4.6	2015-03-08 04:29:58
Ute oppe	temp	5.1	2015-03-08 04:30:09
Ute oppe	humidity	98	2015-03-08 04:30:09
Ute	temp	4.6	2015-03-08 04:40:22
Ute oppe	temp	5.2	2015-03-08 04:40:33
Ute oppe	humidity	98	2015-03-08 04:40:33
Ute	temp	4.7	2015-03-08 04:50:46
Ute oppe	temp	5.3	2015-03-08 04:50:57
Ute oppe	humidity	98	2015-03-08 04:50:57
Ute	temp	4.7	2015-03-08 05:01:10
Ute oppe	temp	5.4	2015-03-08 05:01:21
Ute oppe	humidity	98	2015-03-08 05:01:21
Ute	temp	4.8	2015-03-08 05:11:34
Ute oppe	temp	5.4	2015-03-08 05:11:45
Ute oppe	humidity	98	2015-03-08 05:11:45
Ute	temp	4.8	2015-03-08 05:21:58
Ute oppe	temp	5.4	2015-03-08 05:22:09
Ute oppe	humidity	98	2015-03-08 05:22:09
Ute	temp	4.8	2015-03-08 05:32:22
Ute oppe	temp	5.4	2015-03-08 05:32:33
Ute oppe	humidity	98	2015-03-08 05:32:33
Ute	temp	4.7	2015-03-08 05:42:46
Ute oppe	temp	5.4	2015-03-08 05:42:57
Ute oppe	humidity	98	2015-03-08 05:42:57
Ute	temp	4.9	2015-03-08 05:53:10
Ute oppe	temp	5.4	2015-03-08 05:53:21
Ute oppe	humidity	98	2015-03-08 05:53:21
Ute	temp	4.9	2015-03-08 06:03:34
Ute oppe	temp	5.5	2015-03-08 06:03:45
Ute oppe	humidity	98	2015-03-08 06:03:45
Ute	temp	4.8	2015-03-08 06:13:58
Ute oppe	temp	5.5	2015-03-08 06:14:09
Ute oppe	humidity	98	2015-03-08 06:14:09
Ute	temp	5.0	2015-03-08 06:24:22
Ute oppe	temp	5.6	2015-03-08 06:24:33
Ute oppe	humidity	98	2015-03-08 06:24:33
Ute	temp	5.0	2015-03-08 06:34:46
Ute oppe	temp	5.6	2015-03-08 06:34:57
Ute oppe	humidity	98	2015-03-08 06:34:57
Ute	temp	5.1	2015-03-08 06:45:10
Ute oppe	temp	5.7	2015-03-08 06:45:21
Ute oppe	humidity	98	2015-03-08 06:45:21
Ute	temp	5.2	2015-03-08 06:55:34
Ute oppe	temp	5.8	2015-03-08 06:55:45
Ute oppe	humidity	98	2015-03-08 06:55:45
Ute	temp	5.3	2015-03-08 07:05:58
Ute oppe	temp	5.8	2015-03-08 07:06:09
Ute oppe	humidity	98	2015-03-08 07:06:09
Ute	temp	5.3	2015-03-08 07:16:23
Ute oppe	temp	5.8	2015-03-08 07:16:33
Ute oppe	humidity	98	2015-03-08 07:16:33
Ute	temp	5.6	2015-03-08 07:26:46
Ute oppe	temp	6.0	2015-03-08 07:26:57
Ute oppe	humidity	98	2015-03-08 07:26:57
Ute	temp	5.6	2015-03-08 07:37:10
Ute oppe	temp	6.2	2015-03-08 07:37:21
Ute oppe	humidity	98	2015-03-08 07:37:21
Ute	temp	5.8	2015-03-08 07:47:34
Ute oppe	temp	6.2	2015-03-08 07:37:21
Ute oppe	humidity	98	2015-03-08 07:37:21
Ute	temp	5.8	2015-03-08 07:47:34
Ute oppe	temp	6.4	2015-03-08 07:47:45
Ute oppe	humidity	98	2015-03-08 07:47:45
Ute	temp	5.9	2015-03-08 07:57:58
Ute oppe	temp	6.6	2015-03-08 07:58:09
Ute oppe	humidity	98	2015-03-08 07:58:09
Ute	temp	5.8	2015-03-08 08:08:22
Ute oppe	temp	6.7	2015-03-08 08:08:33
Ute oppe	humidity	98	2015-03-08 08:08:33
Ute	temp	5.9	2015-03-08 08:18:46
Ute oppe	temp	6.7	2015-03-08 08:18:57
Ute oppe	humidity	98	2015-03-08 08:18:57
Ute	temp	5.8	2015-03-08 08:29:10
Ute oppe	temp	6.7	2015-03-08 08:29:21
Ute oppe	humidity	98	2015-03-08 08:29:21
Ute	temp	6.8	2015-03-08 08:39:34
Ute oppe	temp	7.2	2015-03-08 08:39:45
Ute oppe	humidity	97	2015-03-08 08:39:45
Ute	temp	6.8	2015-03-08 08:49:58
Ute oppe	temp	7.3	2015-03-08 08:50:09
Ute oppe	humidity	96	2015-03-08 08:50:09
Ute	temp	6.3	2015-03-08 09:00:25
Ute oppe	temp	7.2	2015-03-08 09:00:33
Ute oppe	humidity	94	2015-03-08 09:00:33
Ute	temp	7.1	2015-03-08 09:10:46
Ute oppe	temp	7.6	2015-03-08 09:10:57
Ute oppe	humidity	93	2015-03-08 09:10:57
Ute	temp	7.1	2015-03-08 09:21:10
Ute oppe	temp	7.8	2015-03-08 09:21:21
Ute oppe	humidity	92	2015-03-08 09:21:21
Ute	temp	6.6	2015-03-08 09:31:34
Ute oppe	temp	7.8	2015-03-08 09:31:45
Ute oppe	humidity	90	2015-03-08 09:31:45
Ute	temp	7.2	2015-03-08 09:41:58
Ute oppe	temp	8.0	2015-03-08 09:42:09
Ute oppe	humidity	87	2015-03-08 09:42:09
Ute	temp	6.9	2015-03-08 09:52:22
Ute oppe	temp	7.8	2015-03-08 09:52:33
Ute oppe	humidity	87	2015-03-08 09:52:33
Ute	temp	6.6	2015-03-08 10:02:46
Ute oppe	temp	7.8	2015-03-08 10:02:57
Ute oppe	humidity	87	2015-03-08 10:02:57
